Year,Offender,Race/Ethnicity,Anti-White,Anti-Black or African American,Anti-American Indian or Alaska Native,Anti-Asian,Anti-Native Hawaiian or Other Pacific Islander,"Anti-Multiple Races, Group",Anti-Hispanic or Latino,Anti-other ethnicity,Religion:,Anti-Jewish,Anti-Catholic,Anti-Protestant,Anti-Islamic (Muslim),Anti-Other Religion,"Anti-Multiple Religions, Group",Anti-Atheism/Agnosticism/etc.,Sexual Orientation:,Anti-Gay (Male),Anti-Lesbian,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Anti-Heterosexual,Anti-Bisexual
2013,Total offences,"4,201",728,"2,263",146,158,3,109,376,418,"1,163",689,74,42,165,135,51,7,"1,402",849,185,317,24,27
2013,White,"2,032",176,"1,336",47,69,2,37,220,145,297,143,25,8,67,39,15,0,564,334,81,126,10,13
2013,"Black or
African
American",649,299,85,31,23,0,8,97,106,68,35,0,0,20,4,7,2,329,208,41,73,3,4
2013,"American
Indian or
Alaska Native",41,14,9,7,0,0,3,4,4,1,0,0,0,0,1,0,0,7,4,2,0,0,1
2013,Asian,25,4,14,3,1,0,0,2,1,0,0,0,0,0,0,0,0,11,9,1,1,0,0
2013,"Native
Hawaiian
or Other
Pacific
Islander",2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Group
of
multiple 
races",97,15,58,0,3,1,0,14,6,22,4,2,0,16,0,0,0,75,51,10,14,0,0
2013,"Unknown
race",319,43,175,14,15,0,19,12,41,306,236,24,9,17,13,6,1,149,95,18,29,5,2
2013,"Hispanic
or
Latino",6,0,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,6,2,0,3,0,1
2013,"Not
Hispanic
or
Latino",118,16,46,0,3,0,1,13,39,4,2,1,1,0,0,0,0,36,19,6,8,1,2
2013,"Group of
multiple
ethnicities",11,3,2,2,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2013,"Unknown
ethnicity",50,10,19,4,1,0,1,2,13,9,7,0,0,1,0,1,0,32,25,3,2,2,0
2013,Unknown,"1,036",176,586,44,47,0,42,68,73,469,271,23,25,45,78,23,4,267,148,32,74,6,7
2014,Total offences,"3,871",701,"1,955",142,168,4,111,376,414,"1,092",635,67,28,178,120,51,13,"1,178",683,168,278,18,31
2014,White,"1,886",145,"1,165",56,75,4,42,204,195,242,87,10,8,82,41,13,1,447,252,66,110,6,13
2014,"Black or
African
American",595,337,57,23,37,0,18,47,76,47,20,3,3,9,5,5,2,301,194,43,57,1,6
2014,"American
Indian or
Alaska Native",34,10,10,3,1,0,0,7,3,7,0,0,0,6,1,0,0,12,5,4,1,1,1
2014,Asian,19,4,9,0,5,0,0,0,1,10,4,0,0,1,4,1,0,12,10,1,1,0,0
2014,"Native
Hawaiian
or Other
Pacific
Islander",1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Group
of
multiple
races",105,18,52,5,2,0,6,11,11,19,10,0,0,7,1,1,0,59,46,6,5,0,2
2014,"Unknown
race",327,45,166,9,16,0,4,36,51,302,231,18,2,23,16,6,6,111,72,9,28,1,1
2014,"Hispanic
or
Latino",16,1,6,0,1,0,0,5,3,6,0,0,0,1,2,0,3,19,18,0,1,0,0
2014,"Not
Hispanic
or
Latino",321,54,148,6,9,1,12,36,55,42,11,2,4,19,3,2,1,72,47,13,11,0,1
2014,"Group of
multiple
ethnicities",3,0,1,1,0,0,0,1,0,2,0,0,0,2,0,0,0,3,3,0,0,0,0
2014,"Unknown
ethnicity",267,46,145,6,12,0,4,26,28,33,5,1,0,21,2,4,0,75,48,11,14,0,2
2014,Unknown,904,142,496,46,32,0,41,70,77,464,282,36,15,50,52,25,4,236,104,39,76,9,8
2015,Total offences,"4,029",734,"2,125",137,132,6,138,379,378,"1,354",695,59,47,301,193,57,2,"1,219",758,168,235,23,35
2015,White,"1,833",144,"1,227",37,50,0,50,191,134,346,121,12,9,134,59,11,0,481,296,56,105,10,14
2015,"Black or
African
American",646,339,72,33,32,1,11,84,74,89,31,5,5,28,15,5,0,332,210,52,52,5,13
2015,"American
Indian or
Alaska Native",58,17,23,11,0,0,0,6,1,1,0,1,0,0,0,0,0,3,2,1,0,0,0
2015,Asian,41,5,22,1,4,0,0,1,8,7,2,0,0,1,2,2,0,10,6,1,3,0,0
2015,"Native
Hawaiian
or Other
Pacific
Islander",5,0,0,0,0,3,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2015,"Group
of
multiple
races",175,26,97,1,7,0,13,13,18,28,8,1,1,10,6,2,0,83,59,13,9,2,0
2015,"Unknown
race",391,67,202,9,11,1,15,28,58,316,211,10,8,53,26,14,0,109,72,14,18,1,4
2015,"Hispanic
or
Latino",102,8,69,1,0,0,9,4,11,8,0,0,0,5,2,1,0,58,36,11,11,0,0
2015,"Not
Hispanic
or
Latino",563,114,259,3,26,3,12,68,74,86,13,2,7,39,3,22,0,171,113,17,31,2,8
2015,"Group of
multiple
ethnicities",5,1,4,0,0,0,0,0,0,5,1,0,0,1,3,0,0,7,2,2,1,2,0
2015,"Unknown
ethnicity","1,463",334,756,79,26,1,45,98,124,267,68,13,14,93,26,53,0,340,188,46,82,9,15
2015,Unknown,880,136,482,45,28,1,49,55,84,565,322,30,24,75,51,61,2,201,113,31,48,5,4
2016,Total offences,"4,229",876,"2,122",161,131,9,178,449,303,"1,538",834,63,20,381,186,48,6,"1,218",765,141,262,23,27
2016,White,"1,775",133,"1,142",56,65,4,54,228,93,389,156,9,11,135,56,20,2,414,257,51,86,12,8
2016,"Black or
African
American",781,452,80,28,20,4,33,114,50,118,34,3,2,49,28,1,1,326,223,37,53,1,12
2016,"American
Indian or
Alaska Native",37,20,9,2,2,0,0,2,2,5,4,0,0,1,0,0,0,6,2,0,4,0,0
2016,Asian,32,6,17,0,6,0,1,0,2,5,0,2,0,2,1,0,0,6,1,0,3,2,0
2016,"Native
Hawaiian
or Other
Pacific
Islander",2,0,1,0,0,0,0,1,0,2,0,0,0,0,2,0,0,3,2,0,1,0,0
2016,"Group
of
multiple
races",150,27,88,3,5,0,9,12,6,32,12,3,0,9,4,4,0,49,33,3,12,1,0
2016,"Unknown
race",398,80,202,14,9,0,17,24,52,410,300,22,3,66,15,4,0,156,102,14,37,0,3
2016,"Hispanic
or
Latino",135,22,82,1,6,0,2,15,7,23,9,4,0,5,5,0,0,80,63,6,10,1,0
2016,"Not
Hispanic
or
Latino",662,169,267,3,28,1,31,112,51,100,16,3,8,40,29,4,0,177,126,24,20,1,6
2016,"Group of
multiple
ethnicities",22,9,5,0,3,0,1,2,2,9,4,0,0,2,3,0,0,7,6,0,1,0,0
2016,"Unknown
ethnicity","1,618",393,808,92,40,3,50,150,82,364,152,14,6,121,47,21,3,406,209,34,140,9,14
2016,"Unknown
offender","1,054",158,583,58,24,1,64,68,98,577,328,24,4,119,80,19,3,258,145,36,66,7,4
2017,Total offences,"4,832",844,"2,358",281,152,17,215,525,440,"1,679",976,75,40,314,212,54,8,"1,303",758,159,321,37,28
2017,White,"2,164",182,"1,241",137,63,7,76,274,184,409,141,28,6,139,76,14,5,478,263,71,119,10,15
2017,"Black or
African
American",694,382,72,27,27,3,14,107,72,87,26,8,1,30,9,13,0,335,222,34,69,6,4
2017,"American
Indian or
Alaska Native",46,14,25,2,0,0,0,3,2,1,0,0,0,0,0,1,0,10,3,0,6,0,1
